task_id,domain,difficulty,model,agent,provider,provider_model,parse_status,json_repair_strategy,json_repair_attempts,llm_error,parsed,fallback,attempts,latency_s,prompt_chars,raw_output_chars,prompt_tokens,completion_tokens,total_tokens
file_doc_076,file_doc,L3,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,64.77064150001388,3200.0,3328.0,669.0,1977.0,2646.0
file_doc_114,file_doc,L4,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,54.74987749999855,3200.0,2698.0,671.0,1709.0,2380.0
file_doc_093,file_doc,L3,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,42.12636039999779,3200.0,1828.0,672.0,1283.0,1955.0
file_doc_086,file_doc,L3,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,65.55403480000678,3200.0,2583.0,664.0,1914.0,2578.0
file_doc_082,file_doc,L3,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,60.432269500000984,3200.0,2795.0,664.0,1886.0,2550.0
file_doc_074,file_doc,L3,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw+repair,2,,True,False,1.0,78.18974919999891,3200.0,2461.0,662.0,2400.0,3062.0
file_doc_083,file_doc,L3,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,58.476108500006376,3200.0,2556.0,670.0,1863.0,2533.0
file_doc_077,file_doc,L3,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,73.34080829999584,3200.0,2751.0,669.0,2305.0,2974.0
file_doc_079,file_doc,L3,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,67.70401010000205,3200.0,2809.0,669.0,2110.0,2779.0
file_doc_087,file_doc,L3,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,63.41698870000255,3200.0,2015.0,668.0,2012.0,2680.0
file_doc_095,file_doc,L3,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,54.825151500001084,3200.0,2885.0,672.0,1753.0,2425.0
file_doc_084,file_doc,L3,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,64.1224615000101,3200.0,3465.0,672.0,1980.0,2652.0
file_doc_096,file_doc,L3,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,57.639700300002005,3200.0,3747.0,674.0,1797.0,2471.0
file_doc_090,file_doc,L3,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,62.378775400007726,3200.0,2347.0,665.0,1950.0,2615.0
file_doc_092,file_doc,L3,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,62.623238500003936,3200.0,2463.0,673.0,1957.0,2630.0
file_doc_097,file_doc,L4,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,59.18761860000086,3200.0,3427.0,673.0,1775.0,2448.0
file_doc_098,file_doc,L4,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,outer_slice+repair,4,,True,False,1.0,77.6376556000032,3200.0,2840.0,669.0,2400.0,3069.0
file_doc_085,file_doc,L3,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,fallback,,0,No parseable JSON object found in model output; attempts=[]; last_error=,False,True,1.0,76.88255239999853,3200.0,0.0,669.0,2400.0,3069.0
file_doc_101,file_doc,L4,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,55.115718000000925,3200.0,2753.0,675.0,1775.0,2450.0
file_doc_099,file_doc,L4,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,59.5021601000044,3200.0,3551.0,673.0,1855.0,2528.0
sheet_db_026,sheet_db,L2,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,54.292479199997615,3200.0,2539.0,674.0,1635.0,2309.0
file_doc_113,file_doc,L4,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,37.22708649998822,3200.0,2035.0,675.0,1161.0,1836.0
file_doc_112,file_doc,L4,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,outer_slice+repair,4,,True,False,1.0,74.8322865000082,3200.0,2661.0,676.0,2400.0,3076.0
file_doc_089,file_doc,L3,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw+repair,2,,True,False,1.0,76.17883760000404,3200.0,825.0,670.0,2400.0,3070.0
file_doc_094,file_doc,L3,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,fallback,,0,No parseable JSON object found in model output; attempts=[]; last_error=,False,True,1.0,76.47325900000578,3200.0,0.0,666.0,2400.0,3066.0
file_doc_108,file_doc,L4,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,48.753853200003505,3200.0,2079.0,675.0,1505.0,2180.0
file_doc_100,file_doc,L4,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,69.61780089999957,3200.0,1993.0,673.0,2191.0,2864.0
file_doc_106,file_doc,L4,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,69.10594549999223,3200.0,2685.0,666.0,2192.0,2858.0
file_doc_103,file_doc,L4,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw+repair,2,,True,False,1.0,73.49222250000457,3200.0,817.0,678.0,2400.0,3078.0
file_doc_104,file_doc,L4,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw+repair,2,,True,False,1.0,74.29017760000715,3200.0,2711.0,680.0,2400.0,3080.0
sheet_db_023,sheet_db,L2,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,fallback,,0,No parseable JSON object found in model output; attempts=[]; last_error=,False,True,1.0,76.01839110000583,3200.0,0.0,664.0,2400.0,3064.0
file_doc_119,file_doc,L4,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,fallback,,0,"No parseable JSON object found in model output; attempts=['raw', 'raw+repair']; last_error=raw+repair:Expecting ':' delimiter",False,True,1.0,74.25207800000499,3200.0,818.0,673.0,2400.0,3073.0
file_doc_105,file_doc,L4,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,73.53130400000373,3200.0,2545.0,674.0,2382.0,3056.0
file_doc_110,file_doc,L4,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,68.4558750000142,3200.0,3599.0,668.0,2154.0,2822.0
sheet_db_021,sheet_db,L2,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,fallback,,0,No parseable JSON object found in model output; attempts=[]; last_error=,False,True,1.0,76.38837729999796,3200.0,0.0,674.0,2400.0,3074.0
file_doc_111,file_doc,L4,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,fallback,,0,"No parseable JSON object found in model output; attempts=['raw', 'raw+repair']; last_error=raw+repair:Expecting ':' delimiter",False,True,1.0,76.55184800000279,3200.0,3080.0,675.0,2400.0,3075.0
file_doc_107,file_doc,L4,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw+repair,2,,True,False,1.0,74.88523920001171,3200.0,2485.0,672.0,2400.0,3072.0
sheet_db_047,sheet_db,L2,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,35.99983190000057,3200.0,1583.0,664.0,1131.0,1795.0
file_doc_109,file_doc,L4,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw+repair,2,,True,False,1.0,75.46881859999849,3200.0,2477.0,673.0,2400.0,3073.0
file_doc_116,file_doc,L4,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,63.48053719999734,3200.0,3216.0,676.0,2008.0,2684.0
file_doc_118,file_doc,L4,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw+repair,2,,True,False,1.0,75.18806070000574,3200.0,3633.0,667.0,2400.0,3067.0
file_doc_120,file_doc,L4,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,59.541260600002715,3200.0,3478.0,674.0,1882.0,2556.0
sheet_db_027,sheet_db,L2,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,43.12371379999968,3200.0,2057.0,667.0,1292.0,1959.0
file_doc_117,file_doc,L4,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,65.87679229999776,3200.0,2782.0,673.0,2115.0,2788.0
file_doc_115,file_doc,L4,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,fallback,,0,"No parseable JSON object found in model output; attempts=['raw', 'raw+repair']; last_error=raw+repair:Expecting ':' delimiter",False,True,1.0,75.3287025999889,3200.0,1431.0,675.0,2400.0,3075.0
sheet_db_025,sheet_db,L2,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,fallback,,0,No parseable JSON object found in model output; attempts=[]; last_error=,False,True,1.0,76.21554959999048,3200.0,0.0,676.0,2400.0,3076.0
sheet_db_031,sheet_db,L2,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,44.60555540000496,3200.0,3760.0,667.0,1401.0,2068.0
sheet_db_022,sheet_db,L2,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw+repair,2,,True,False,1.0,75.2999351000035,3200.0,2120.0,672.0,2400.0,3072.0
sheet_db_028,sheet_db,L2,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,49.36594089999562,3200.0,3469.0,670.0,1547.0,2217.0
sheet_db_068,sheet_db,L3,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,31.88888999998744,3200.0,2549.0,668.0,1015.0,1683.0
sheet_db_041,sheet_db,L2,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,72.19492910000554,3200.0,3096.0,673.0,2207.0,2880.0
sheet_db_067,sheet_db,L3,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,44.509466400006204,3200.0,2074.0,662.0,1405.0,2067.0
sheet_db_024,sheet_db,L2,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,66.05381640000269,3200.0,2318.0,670.0,2100.0,2770.0
sheet_db_038,sheet_db,L2,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,54.65881510000327,3200.0,2126.0,673.0,1784.0,2457.0
sheet_db_043,sheet_db,L2,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,56.727132100000745,3200.0,1997.0,666.0,1803.0,2469.0
sheet_db_046,sheet_db,L2,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,fallback,,0,No parseable JSON object found in model output; attempts=[]; last_error=,False,True,1.0,78.05116200000339,3200.0,0.0,673.0,2400.0,3073.0
sheet_db_044,sheet_db,L2,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,40.29283650001162,3200.0,1741.0,671.0,1260.0,1931.0
sheet_db_037,sheet_db,L2,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,53.266049300000304,3200.0,2108.0,671.0,1686.0,2357.0
sheet_db_054,sheet_db,L2,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,69.16429129999597,3200.0,2822.0,674.0,2206.0,2880.0
sheet_db_029,sheet_db,L2,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,69.27364949999901,3200.0,2874.0,671.0,2275.0,2946.0
sheet_db_030,sheet_db,L2,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw+repair,2,,True,False,1.0,74.92695699998876,3200.0,2506.0,672.0,2400.0,3072.0
sheet_db_042,sheet_db,L2,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,62.47327509999741,3200.0,1930.0,671.0,1971.0,2642.0
sheet_db_039,sheet_db,L2,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,72.7342295999988,3200.0,2868.0,664.0,2386.0,3050.0
sheet_db_033,sheet_db,L2,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,72.08697140000004,3200.0,2403.0,669.0,2240.0,2909.0
sheet_db_035,sheet_db,L2,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,67.92643099999987,3200.0,2701.0,667.0,2205.0,2872.0
sheet_db_034,sheet_db,L2,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,fallback,,0,No parseable JSON object found in model output; attempts=[]; last_error=,False,True,1.0,78.13466090000293,3200.0,0.0,674.0,2399.0,3073.0
sheet_db_032,sheet_db,L2,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw+repair,2,,True,False,1.0,75.18210829999589,3200.0,2391.0,671.0,2400.0,3071.0
sheet_db_036,sheet_db,L2,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,fallback,,0,No parseable JSON object found in model output; attempts=[]; last_error=,False,True,1.0,75.42043589999957,3200.0,0.0,672.0,2400.0,3072.0
sheet_db_053,sheet_db,L2,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,45.17714110000816,3200.0,2419.0,671.0,1446.0,2117.0
sheet_db_057,sheet_db,L3,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,34.914051800005836,3200.0,2669.0,671.0,1107.0,1778.0
sheet_db_045,sheet_db,L2,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw+repair,2,,True,False,1.0,76.30026540000108,3200.0,457.0,672.0,2400.0,3072.0
sheet_db_058,sheet_db,L3,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,55.756675199998426,3200.0,1514.0,673.0,1828.0,2501.0
sheet_db_040,sheet_db,L2,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,73.27129869999771,3200.0,4286.0,671.0,2349.0,3020.0
sheet_db_049,sheet_db,L2,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,57.91987959999824,3200.0,2971.0,670.0,1822.0,2492.0
sheet_db_059,sheet_db,L3,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,46.63013069999579,3200.0,1896.0,666.0,1494.0,2160.0
sheet_db_060,sheet_db,L3,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw+repair,2,,True,False,1.0,74.66524149999896,3200.0,609.0,672.0,2400.0,3072.0
sheet_db_081,sheet_db,L3,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,33.17542039998807,3200.0,1524.0,673.0,1030.0,1703.0
sheet_db_048,sheet_db,L2,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw+repair,2,,True,False,1.0,73.97360130000743,3200.0,2228.0,669.0,2400.0,3069.0
sheet_db_061,sheet_db,L3,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,54.54325869999593,3200.0,3066.0,676.0,1666.0,2342.0
sheet_db_066,sheet_db,L3,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,49.20830040000146,3200.0,3211.0,672.0,1568.0,2240.0
sheet_db_051,sheet_db,L2,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,70.73183319999953,3200.0,2890.0,668.0,2258.0,2926.0
sheet_db_050,sheet_db,L2,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw+repair,2,,True,False,1.0,75.63085620000493,3200.0,1842.0,672.0,2400.0,3072.0
sheet_db_098,sheet_db,L4,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,25.307624599998235,3200.0,2147.0,675.0,791.0,1466.0
sheet_db_052,sheet_db,L2,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw+repair,2,,True,False,1.0,75.27892510000675,3200.0,1457.0,671.0,2400.0,3071.0
sheet_db_062,sheet_db,L3,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,66.11302270001033,3200.0,2553.0,675.0,2108.0,2783.0
sheet_db_069,sheet_db,L3,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,53.886416699999245,3200.0,2285.0,668.0,1747.0,2415.0
sheet_db_056,sheet_db,L3,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,73.87239520000003,3200.0,2416.0,669.0,2394.0,3063.0
sheet_db_070,sheet_db,L3,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,fallback,,0,No parseable JSON object found in model output; attempts=[]; last_error=,False,True,1.0,75.68315759999678,3200.0,0.0,672.0,2400.0,3072.0
sheet_db_055,sheet_db,L3,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw+repair,2,,True,False,1.0,76.02829210000345,3200.0,2747.0,665.0,2400.0,3065.0
sheet_db_065,sheet_db,L3,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,fallback,,0,No parseable JSON object found in model output; attempts=[]; last_error=,False,True,1.0,75.97481319999497,3200.0,0.0,673.0,2400.0,3073.0
sheet_db_071,sheet_db,L3,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,74.28549729999213,3200.0,2947.0,667.0,2335.0,3002.0
sheet_db_064,sheet_db,L3,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,fallback,,0,No parseable JSON object found in model output; attempts=[]; last_error=,False,True,1.0,75.34581149999576,3200.0,0.0,672.0,2400.0,3072.0
sheet_db_076,sheet_db,L3,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,42.1967919000017,3200.0,2084.0,668.0,1340.0,2008.0
sheet_db_088,sheet_db,L3,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,43.71361779999279,3200.0,2063.0,669.0,1349.0,2018.0
sheet_db_077,sheet_db,L3,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,42.19463159999577,3200.0,2318.0,670.0,1289.0,1959.0
sheet_db_063,sheet_db,L3,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw+repair,2,,True,False,1.0,76.69699870000477,3200.0,734.0,667.0,2400.0,3067.0
sheet_db_079,sheet_db,L3,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,51.21427140000742,3200.0,3328.0,665.0,1596.0,2261.0
sheet_db_073,sheet_db,L3,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,55.486076599991065,3200.0,2397.0,669.0,1763.0,2432.0
sheet_db_089,sheet_db,L3,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,50.739233300002525,3200.0,2066.0,671.0,1646.0,2317.0
sheet_db_106,sheet_db,L4,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,43.82285480000428,3200.0,1841.0,674.0,1400.0,2074.0
sheet_db_083,sheet_db,L3,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,47.0506527999969,3200.0,2658.0,665.0,1555.0,2220.0
sheet_db_100,sheet_db,L4,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,65.97209130000556,3200.0,2274.0,673.0,2164.0,2837.0
sheet_db_093,sheet_db,L3,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,17.560198899998795,3200.0,2195.0,675.0,529.0,1204.0
sheet_db_092,sheet_db,L3,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,49.02138269999705,3200.0,1548.0,673.0,1556.0,2229.0
sheet_db_072,sheet_db,L3,deepseek_v4_pro,spec_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,66.55355050000071,3200.0,1787.0,671.0,2074.0,2745.0
